src_ip,dst_ip,protocol_type,src_port,dst_port,frame_length,timestamp,duration,src_bytes,dst_bytes,service,flag,land,wrong_fragment,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate,urgent,class
10.117.77.120,10.117.77.115,tcp,4758.0,80.0,60,2024-06-05 18:22:14.508605952,0.02089,134040.0,134040.0,http,S0,0,0,2882,2882,1.0371269951422624,1.0371269951422624,0.0,0.0,1.0371269951422624,0.0,0.0,2989.0,2989.0,1.0,0.00033456005352960856,0.7474071595851456,0.00033456005352960856,1.0,1.0,0.0,0.0,0,anomaly
22.134.21.158,10.117.77.115,tcp,3267.0,80.0,60,2024-06-05 18:22:14.508606976,0.0,60.0,60.0,http,S0,0,0,2921,2921,1.0232796987333106,1.0232796987333106,0.0,0.0,1.0232796987333106,0.0,0.0,2989.0,2989.0,1.0,0.00033456005352960856,0.7474071595851456,0.00033456005352960856,1.0,1.0,0.0,0.0,0,anomaly
2.70.22.47,10.117.77.115,tcp,3280.0,80.0,60,2024-06-05 18:22:14.508605952,0.0,60.0,60.0,http,S0,0,0,2882,2882,1.0371269951422624,1.0371269951422624,0.0,0.0,1.0371269951422624,0.0,0.0,2989.0,2989.0,1.0,0.00033456005352960856,0.7474071595851456,0.00033456005352960856,1.0,1.0,0.0,0.0,0,anomaly
10.117.77.120,10.117.77.115,tcp,4746.0,80.0,60,2024-06-05 18:22:14.508606976,0.02089,134040.0,134040.0,http,S0,0,0,2921,2921,1.0232796987333106,1.0232796987333106,0.0,0.0,1.0232796987333106,0.0,0.0,2989.0,2989.0,1.0,0.00033456005352960856,0.7474071595851456,0.00033456005352960856,1.0,1.0,0.0,0.0,0,anomaly
10.117.77.120,10.117.77.115,tcp,4759.0,80.0,60,2024-06-05 18:22:14.508605952,0.02089,134040.0,134040.0,http,S0,0,0,2882,2882,1.0371269951422624,1.0371269951422624,0.0,0.0,1.0371269951422624,0.0,0.0,2989.0,2989.0,1.0,0.00033456005352960856,0.7474071595851456,0.00033456005352960856,1.0,1.0,0.0,0.0,0,anomaly
10.117.77.120,10.117.77.115,tcp,4747.0,80.0,60,2024-06-05 18:22:14.508606976,0.02089,134040.0,134040.0,http,S0,0,0,2921,2921,1.0232796987333106,1.0232796987333106,0.0,0.0,1.0232796987333106,0.0,0.0,2989.0,2989.0,1.0,0.00033456005352960856,0.7474071595851456,0.00033456005352960856,1.0,1.0,0.0,0.0,0,anomaly
202.213.194.155,10.117.77.115,tcp,3281.0,80.0,60,2024-06-05 18:22:14.508605952,0.0,60.0,60.0,http,S0,0,0,2882,2882,1.0371269951422624,1.0371269951422624,0.0,0.0,1.0371269951422624,0.0,0.0,2989.0,2989.0,1.0,0.00033456005352960856,0.7474071595851456,0.00033456005352960856,1.0,1.0,0.0,0.0,0,anomaly
10.117.77.120,10.117.77.115,tcp,4760.0,80.0,60,2024-06-05 18:22:14.508605952,0.02089,134040.0,134040.0,http,S0,0,0,2882,2882,1.0371269951422624,1.0371269951422624,0.0,0.0,1.0371269951422624,0.0,0.0,2989.0,2989.0,1.0,0.00033456005352960856,0.7474071595851456,0.00033456005352960856,1.0,1.0,0.0,0.0,0,anomaly
181.175.151.137,10.117.77.115,tcp,3270.0,80.0,60,2024-06-05 18:22:14.508606976,0.0,60.0,60.0,http,S0,0,0,2921,2921,1.0232796987333106,1.0232796987333106,0.0,0.0,1.0232796987333106,0.0,0.0,2989.0,2989.0,1.0,0.00033456005352960856,0.7474071595851456,0.00033456005352960856,1.0,1.0,0.0,0.0,0,anomaly
10.117.77.120,10.117.77.115,tcp,4761.0,80.0,60,2024-06-05 18:22:14.508605952,0.02089,134040.0,134040.0,http,S0,0,0,2882,2882,1.0371269951422624,1.0371269951422624,0.0,0.0,1.0371269951422624,0.0,0.0,2989.0,2989.0,1.0,0.00033456005352960856,0.7474071595851456,0.00033456005352960856,1.0,1.0,0.0,0.0,0,anomaly
88.60.185.52,10.117.77.115,tcp,3271.0,80.0,60,2024-06-05 18:22:14.508606976,0.0,60.0,60.0,http,S0,0,0,2921,2921,1.0232796987333106,1.0232796987333106,0.0,0.0,1.0232796987333106,0.0,0.0,2989.0,2989.0,1.0,0.00033456005352960856,0.7474071595851456,0.00033456005352960856,1.0,1.0,0.0,0.0,0,anomaly
243.145.55.100,10.117.77.115,tcp,3284.0,80.0,60,2024-06-05 18:22:14.508605952,0.0,60.0,60.0,http,S0,0,0,2882,2882,1.0371269951422624,1.0371269951422624,0.0,0.0,1.0371269951422624,0.0,0.0,2989.0,2989.0,1.0,0.00033456005352960856,0.7474071595851456,0.00033456005352960856,1.0,1.0,0.0,0.0,0,anomaly
10.117.77.120,10.117.77.115,tcp,4750.0,80.0,60,2024-06-05 18:22:14.508606976,0.02089,134040.0,134040.0,http,S0,0,0,2921,2921,1.0232796987333106,1.0232796987333106,0.0,0.0,1.0232796987333106,0.0,0.0,2989.0,2989.0,1.0,0.00033456005352960856,0.7474071595851456,0.00033456005352960856,1.0,1.0,0.0,0.0,0,anomaly
244.59.7.106,10.117.77.115,tcp,3285.0,80.0,60,2024-06-05 18:22:14.508605952,0.0,60.0,60.0,http,S0,0,0,2882,2882,1.0371269951422624,1.0371269951422624,0.0,0.0,1.0371269951422624,0.0,0.0,2989.0,2989.0,1.0,0.00033456005352960856,0.7474071595851456,0.00033456005352960856,1.0,1.0,0.0,0.0,0,anomaly
143.204.247.95,10.117.77.115,tcp,3272.0,80.0,60,2024-06-05 18:22:14.508606976,0.0,60.0,60.0,http,S0,0,0,2921,2921,1.0232796987333106,1.0232796987333106,0.0,0.0,1.0232796987333106,0.0,0.0,2989.0,2989.0,1.0,0.00033456005352960856,0.7474071595851456,0.00033456005352960856,1.0,1.0,0.0,0.0,0,anomaly
10.117.77.120,10.117.77.115,tcp,4764.0,80.0,60,2024-06-05 18:22:14.508605952,0.02089,134040.0,134040.0,http,S0,0,0,2882,2882,1.0371269951422624,1.0371269951422624,0.0,0.0,1.0371269951422624,0.0,0.0,2989.0,2989.0,1.0,0.00033456005352960856,0.7474071595851456,0.00033456005352960856,1.0,1.0,0.0,0.0,0,anomaly
10.117.77.120,10.117.77.115,tcp,4751.0,80.0,60,2024-06-05 18:22:14.508606976,0.02089,134040.0,134040.0,http,S0,0,0,2921,2921,1.0232796987333106,1.0232796987333106,0.0,0.0,1.0232796987333106,0.0,0.0,2989.0,2989.0,1.0,0.00033456005352960856,0.7474071595851456,0.00033456005352960856,1.0,1.0,0.0,0.0,0,anomaly
10.117.77.120,10.117.77.115,tcp,4765.0,80.0,60,2024-06-05 18:22:14.508605952,0.02089,134040.0,134040.0,http,S0,0,0,2882,2882,1.0371269951422624,1.0371269951422624,0.0,0.0,1.0371269951422624,0.0,0.0,2989.0,2989.0,1.0,0.00033456005352960856,0.7474071595851456,0.00033456005352960856,1.0,1.0,0.0,0.0,0,anomaly
156.198.194.124,10.117.77.115,tcp,3273.0,80.0,60,2024-06-05 18:22:14.508606976,0.0,60.0,60.0,http,S0,0,0,2921,2921,1.0232796987333106,1.0232796987333106,0.0,0.0,1.0232796987333106,0.0,0.0,2989.0,2989.0,1.0,0.00033456005352960856,0.7474071595851456,0.00033456005352960856,1.0,1.0,0.0,0.0,0,anomaly
10.117.77.120,10.117.77.115,tcp,4768.0,80.0,60,2024-06-05 18:22:14.508605952,0.02089,134040.0,134040.0,http,S0,0,0,2882,2882,1.0371269951422624,1.0371269951422624,0.0,0.0,1.0371269951422624,0.0,0.0,2989.0,2989.0,1.0,0.00033456005352960856,0.7474071595851456,0.00033456005352960856,1.0,1.0,0.0,0.0,0,anomaly
4.120.19.242,10.117.77.115,tcp,3290.0,80.0,60,2024-06-05 18:22:14.508605952,0.0,60.0,60.0,http,S0,0,0,2882,2882,1.0371269951422624,1.0371269951422624,0.0,0.0,1.0371269951422624,0.0,0.0,2989.0,2989.0,1.0,0.00033456005352960856,0.7474071595851456,0.00033456005352960856,1.0,1.0,0.0,0.0,0,anomaly
10.117.77.120,10.117.77.115,tcp,4752.0,80.0,60,2024-06-05 18:22:14.508606976,0.02089,134040.0,134040.0,http,S0,0,0,2921,2921,1.0232796987333106,1.0232796987333106,0.0,0.0,1.0232796987333106,0.0,0.0,2989.0,2989.0,1.0,0.00033456005352960856,0.7474071595851456,0.00033456005352960856,1.0,1.0,0.0,0.0,0,anomaly
10.117.77.120,10.117.77.115,tcp,4769.0,80.0,60,2024-06-05 18:22:14.508605952,0.02089,134040.0,134040.0,http,S0,0,0,2882,2882,1.0371269951422624,1.0371269951422624,0.0,0.0,1.0371269951422624,0.0,0.0,2989.0,2989.0,1.0,0.00033456005352960856,0.7474071595851456,0.00033456005352960856,1.0,1.0,0.0,0.0,0,anomaly
10.117.77.120,10.117.77.115,tcp,4753.0,80.0,60,2024-06-05 18:22:14.508606976,0.02089,134040.0,134040.0,http,S0,0,0,2921,2921,1.0232796987333106,1.0232796987333106,0.0,0.0,1.0232796987333106,0.0,0.0,2989.0,2989.0,1.0,0.00033456005352960856,0.7474071595851456,0.00033456005352960856,1.0,1.0,0.0,0.0,0,anomaly
106.82.14.72,10.117.77.115,tcp,3291.0,80.0,60,2024-06-05 18:22:14.508605952,0.0,60.0,60.0,http,S0,0,0,2882,2882,1.0371269951422624,1.0371269951422624,0.0,0.0,1.0371269951422624,0.0,0.0,2989.0,2989.0,1.0,0.00033456005352960856,0.7474071595851456,0.00033456005352960856,1.0,1.0,0.0,0.0,0,anomaly
102.36.20.90,10.117.77.115,tcp,3276.0,80.0,60,2024-06-05 18:22:14.508606976,0.0,60.0,60.0,http,S0,0,0,2921,2921,1.0232796987333106,1.0232796987333106,0.0,0.0,1.0232796987333106,0.0,0.0,2989.0,2989.0,1.0,0.00033456005352960856,0.7474071595851456,0.00033456005352960856,1.0,1.0,0.0,0.0,0,anomaly
20.38.192.12,10.117.77.115,tcp,3277.0,80.0,60,2024-06-05 18:22:14.508606976,0.0,60.0,60.0,http,S0,0,0,2921,2921,1.0232796987333106,1.0232796987333106,0.0,0.0,1.0232796987333106,0.0,0.0,2989.0,2989.0,1.0,0.00033456005352960856,0.7474071595851456,0.00033456005352960856,1.0,1.0,0.0,0.0,0,anomaly
10.117.77.120,10.117.77.115,tcp,4756.0,80.0,60,2024-06-05 18:22:14.508606976,0.02089,134040.0,134040.0,http,S0,0,0,2921,2921,1.0232796987333106,1.0232796987333106,0.0,0.0,1.0232796987333106,0.0,0.0,2989.0,2989.0,1.0,0.00033456005352960856,0.7474071595851456,0.00033456005352960856,1.0,1.0,0.0,0.0,0,anomaly
10.117.77.120,10.117.77.115,tcp,4757.0,80.0,60,2024-06-05 18:22:14.508606976,0.02089,134040.0,134040.0,http,S0,0,0,2921,2921,1.0232796987333106,1.0232796987333106,0.0,0.0,1.0232796987333106,0.0,0.0,2989.0,2989.0,1.0,0.00033456005352960856,0.7474071595851456,0.00033456005352960856,1.0,1.0,0.0,0.0,0,anomaly
35.136.183.188,10.117.77.115,tcp,3282.0,80.0,60,2024-06-05 18:22:14.508606976,0.0,60.0,60.0,http,S0,0,0,2921,2921,1.0232796987333106,1.0232796987333106,0.0,0.0,1.0232796987333106,0.0,0.0,2989.0,2989.0,1.0,0.00033456005352960856,0.7474071595851456,0.00033456005352960856,1.0,1.0,0.0,0.0,0,anomaly
107.239.18.44,10.117.77.115,tcp,3283.0,80.0,60,2024-06-05 18:22:14.508606976,0.0,60.0,60.0,http,S0,0,0,2921,2921,1.0232796987333106,1.0232796987333106,0.0,0.0,1.0232796987333106,0.0,0.0,2989.0,2989.0,1.0,0.00033456005352960856,0.7474071595851456,0.00033456005352960856,1.0,1.0,0.0,0.0,0,anomaly
10.117.77.120,10.117.77.115,tcp,4762.0,80.0,60,2024-06-05 18:22:14.508606976,0.02089,134040.0,134040.0,http,S0,0,0,2921,2921,1.0232796987333106,1.0232796987333106,0.0,0.0,1.0232796987333106,0.0,0.0,2989.0,2989.0,1.0,0.00033456005352960856,0.7474071595851456,0.00033456005352960856,1.0,1.0,0.0,0.0,0,anomaly
10.117.77.120,10.117.77.115,tcp,4763.0,80.0,60,2024-06-05 18:22:14.508606976,0.02089,134040.0,134040.0,http,S0,0,0,2921,2921,1.0232796987333106,1.0232796987333106,0.0,0.0,1.0232796987333106,0.0,0.0,2989.0,2989.0,1.0,0.00033456005352960856,0.7474071595851456,0.00033456005352960856,1.0,1.0,0.0,0.0,0,anomaly
178.3.16.78,10.117.77.115,tcp,3286.0,80.0,60,2024-06-05 18:22:14.508606976,0.0,60.0,60.0,http,S0,0,0,2921,2921,1.0232796987333106,1.0232796987333106,0.0,0.0,1.0232796987333106,0.0,0.0,2989.0,2989.0,1.0,0.00033456005352960856,0.7474071595851456,0.00033456005352960856,1.0,1.0,0.0,0.0,0,anomaly
87.243.249.233,10.117.77.115,tcp,3287.0,80.0,60,2024-06-05 18:22:14.508606976,0.0,60.0,60.0,http,S0,0,0,2921,2921,1.0232796987333106,1.0232796987333106,0.0,0.0,1.0232796987333106,0.0,0.0,2989.0,2989.0,1.0,0.00033456005352960856,0.7474071595851456,0.00033456005352960856,1.0,1.0,0.0,0.0,0,anomaly
10.117.77.120,10.117.77.115,tcp,4766.0,80.0,60,2024-06-05 18:22:14.508606976,0.02089,134040.0,134040.0,http,S0,0,0,2921,2921,1.0232796987333106,1.0232796987333106,0.0,0.0,1.0232796987333106,0.0,0.0,2989.0,2989.0,1.0,0.00033456005352960856,0.7474071595851456,0.00033456005352960856,1.0,1.0,0.0,0.0,0,anomaly
148.61.86.115,10.117.77.115,tcp,3288.0,80.0,60,2024-06-05 18:22:14.508606976,0.0,60.0,60.0,http,S0,0,0,2921,2921,1.0232796987333106,1.0232796987333106,0.0,0.0,1.0232796987333106,0.0,0.0,2989.0,2989.0,1.0,0.00033456005352960856,0.7474071595851456,0.00033456005352960856,1.0,1.0,0.0,0.0,0,anomaly
10.117.77.120,10.117.77.115,tcp,4767.0,80.0,60,2024-06-05 18:22:14.508606976,0.02089,134040.0,134040.0,http,S0,0,0,2921,2921,1.0232796987333106,1.0232796987333106,0.0,0.0,1.0232796987333106,0.0,0.0,2989.0,2989.0,1.0,0.00033456005352960856,0.7474071595851456,0.00033456005352960856,1.0,1.0,0.0,0.0,0,anomaly
67.43.128.44,10.117.77.115,tcp,3289.0,80.0,60,2024-06-05 18:22:14.508606976,0.0,60.0,60.0,http,S0,0,0,2921,2921,1.0232796987333106,1.0232796987333106,0.0,0.0,1.0232796987333106,0.0,0.0,2989.0,2989.0,1.0,0.00033456005352960856,0.7474071595851456,0.00033456005352960856,1.0,1.0,0.0,0.0,0,anomaly
10.117.77.120,10.117.77.115,tcp,4770.0,80.0,60,2024-06-05 18:22:14.508606976,0.02089,134040.0,134040.0,http,S0,0,0,2921,2921,1.0232796987333106,1.0232796987333106,0.0,0.0,1.0232796987333106,0.0,0.0,2989.0,2989.0,1.0,0.00033456005352960856,0.7474071595851456,0.00033456005352960856,1.0,1.0,0.0,0.0,0,anomaly
184.140.104.103,10.117.77.115,tcp,3292.0,80.0,60,2024-06-05 18:22:14.508606976,0.0,60.0,60.0,http,S0,0,0,2921,2921,1.0232796987333106,1.0232796987333106,0.0,0.0,1.0232796987333106,0.0,0.0,2989.0,2989.0,1.0,0.00033456005352960856,0.7474071595851456,0.00033456005352960856,1.0,1.0,0.0,0.0,0,anomaly
10.117.77.120,10.117.77.115,tcp,4771.0,80.0,60,2024-06-05 18:22:14.508606976,0.02089,134040.0,134040.0,http,S0,0,0,2921,2921,1.0232796987333106,1.0232796987333106,0.0,0.0,1.0232796987333106,0.0,0.0,2989.0,2989.0,1.0,0.00033456005352960856,0.7474071595851456,0.00033456005352960856,1.0,1.0,0.0,0.0,0,anomaly
19.19.150.83,10.117.77.115,tcp,3293.0,80.0,60,2024-06-05 18:22:14.508606976,0.0,60.0,60.0,http,S0,0,0,2921,2921,1.0232796987333106,1.0232796987333106,0.0,0.0,1.0232796987333106,0.0,0.0,2989.0,2989.0,1.0,0.00033456005352960856,0.7474071595851456,0.00033456005352960856,1.0,1.0,0.0,0.0,0,anomaly
10.117.77.120,10.117.77.115,tcp,4774.0,80.0,60,2024-06-05 18:22:14.508955904,0.02089,134040.0,134040.0,http,S0,0,0,2947,2947,1.0142517814726841,1.0142517814726841,0.0,0.0,1.0142517814726841,0.0,0.0,2989.0,2989.0,1.0,0.00033456005352960856,0.7474071595851456,0.00033456005352960856,1.0,1.0,0.0,0.0,0,anomaly
92.37.111.130,10.117.77.115,tcp,3296.0,80.0,60,2024-06-05 18:22:14.508955904,0.0,60.0,60.0,http,S0,0,0,2947,2947,1.0142517814726841,1.0142517814726841,0.0,0.0,1.0142517814726841,0.0,0.0,2989.0,2989.0,1.0,0.00033456005352960856,0.7474071595851456,0.00033456005352960856,1.0,1.0,0.0,0.0,0,anomaly
10.117.77.120,10.117.77.115,tcp,4775.0,80.0,60,2024-06-05 18:22:14.508955904,0.02089,134040.0,134040.0,http,S0,0,0,2947,2947,1.0142517814726841,1.0142517814726841,0.0,0.0,1.0142517814726841,0.0,0.0,2989.0,2989.0,1.0,0.00033456005352960856,0.7474071595851456,0.00033456005352960856,1.0,1.0,0.0,0.0,0,anomaly
68.203.61.91,10.117.77.115,tcp,3297.0,80.0,60,2024-06-05 18:22:14.508955904,0.0,60.0,60.0,http,S0,0,0,2947,2947,1.0142517814726841,1.0142517814726841,0.0,0.0,1.0142517814726841,0.0,0.0,2989.0,2989.0,1.0,0.00033456005352960856,0.7474071595851456,0.00033456005352960856,1.0,1.0,0.0,0.0,0,anomaly
10.117.77.120,10.117.77.115,tcp,4776.0,80.0,60,2024-06-05 18:22:14.508955904,0.02089,134040.0,134040.0,http,S0,0,0,2947,2947,1.0142517814726841,1.0142517814726841,0.0,0.0,1.0142517814726841,0.0,0.0,2989.0,2989.0,1.0,0.00033456005352960856,0.7474071595851456,0.00033456005352960856,1.0,1.0,0.0,0.0,0,anomaly
10.117.77.120,10.117.77.115,tcp,4777.0,80.0,60,2024-06-05 18:22:14.508955904,0.02089,134040.0,134040.0,http,S0,0,0,2947,2947,1.0142517814726841,1.0142517814726841,0.0,0.0,1.0142517814726841,0.0,0.0,2989.0,2989.0,1.0,0.00033456005352960856,0.7474071595851456,0.00033456005352960856,1.0,1.0,0.0,0.0,0,anomaly
53.200.156.84,10.117.77.115,tcp,3300.0,80.0,60,2024-06-05 18:22:14.508955904,0.0,60.0,60.0,http,S0,0,0,2947,2947,1.0142517814726841,1.0142517814726841,0.0,0.0,1.0142517814726841,0.0,0.0,2989.0,2989.0,1.0,0.00033456005352960856,0.7474071595851456,0.00033456005352960856,1.0,1.0,0.0,0.0,0,anomaly
76.132.56.228,10.117.77.115,tcp,3301.0,80.0,60,2024-06-05 18:22:14.508955904,0.0,60.0,60.0,http,S0,0,0,2947,2947,1.0142517814726841,1.0142517814726841,0.0,0.0,1.0142517814726841,0.0,0.0,2989.0,2989.0,1.0,0.00033456005352960856,0.7474071595851456,0.00033456005352960856,1.0,1.0,0.0,0.0,0,anomaly
10.117.77.120,10.117.77.115,tcp,4780.0,80.0,60,2024-06-05 18:22:14.508955904,0.02089,134040.0,134040.0,http,S0,0,0,2947,2947,1.0142517814726841,1.0142517814726841,0.0,0.0,1.0142517814726841,0.0,0.0,2989.0,2989.0,1.0,0.00033456005352960856,0.7474071595851456,0.00033456005352960856,1.0,1.0,0.0,0.0,0,anomaly
10.117.77.120,10.117.77.115,tcp,4781.0,80.0,60,2024-06-05 18:22:14.508955904,0.02089,134040.0,134040.0,http,S0,0,0,2947,2947,1.0142517814726841,1.0142517814726841,0.0,0.0,1.0142517814726841,0.0,0.0,2989.0,2989.0,1.0,0.00033456005352960856,0.7474071595851456,0.00033456005352960856,1.0,1.0,0.0,0.0,0,anomaly
207.178.71.242,10.117.77.115,tcp,3306.0,80.0,60,2024-06-05 18:22:14.508955904,0.0,60.0,60.0,http,S0,0,0,2947,2947,1.0142517814726841,1.0142517814726841,0.0,0.0,1.0142517814726841,0.0,0.0,2989.0,2989.0,1.0,0.00033456005352960856,0.7474071595851456,0.00033456005352960856,1.0,1.0,0.0,0.0,0,anomaly
70.135.35.88,10.117.77.115,tcp,3307.0,80.0,60,2024-06-05 18:22:14.508955904,0.0,60.0,60.0,http,S0,0,0,2947,2947,1.0142517814726841,1.0142517814726841,0.0,0.0,1.0142517814726841,0.0,0.0,2989.0,2989.0,1.0,0.00033456005352960856,0.7474071595851456,0.00033456005352960856,1.0,1.0,0.0,0.0,0,anomaly
10.117.77.120,10.117.77.115,tcp,4786.0,80.0,60,2024-06-05 18:22:14.508955904,0.02089,134040.0,134040.0,http,S0,0,0,2947,2947,1.0142517814726841,1.0142517814726841,0.0,0.0,1.0142517814726841,0.0,0.0,2989.0,2989.0,1.0,0.00033456005352960856,0.7474071595851456,0.00033456005352960856,1.0,1.0,0.0,0.0,0,anomaly
10.117.77.120,10.117.77.115,tcp,4787.0,80.0,60,2024-06-05 18:22:14.508955904,0.02089,134040.0,134040.0,http,S0,0,0,2947,2947,1.0142517814726841,1.0142517814726841,0.0,0.0,1.0142517814726841,0.0,0.0,2989.0,2989.0,1.0,0.00033456005352960856,0.7474071595851456,0.00033456005352960856,1.0,1.0,0.0,0.0,0,anomaly
156.120.148.38,10.117.77.115,tcp,3310.0,80.0,60,2024-06-05 18:22:14.508955904,0.0,60.0,60.0,http,S0,0,0,2947,2947,1.0142517814726841,1.0142517814726841,0.0,0.0,1.0142517814726841,0.0,0.0,2989.0,2989.0,1.0,0.00033456005352960856,0.7474071595851456,0.00033456005352960856,1.0,1.0,0.0,0.0,0,anomaly
29.225.104.38,10.117.77.115,tcp,3311.0,80.0,60,2024-06-05 18:22:14.508955904,0.0,60.0,60.0,http,S0,0,0,2947,2947,1.0142517814726841,1.0142517814726841,0.0,0.0,1.0142517814726841,0.0,0.0,2989.0,2989.0,1.0,0.00033456005352960856,0.7474071595851456,0.00033456005352960856,1.0,1.0,0.0,0.0,0,anomaly
10.117.77.120,10.117.77.115,tcp,4772.0,80.0,60,2024-06-05 18:22:14.508960000,0.02089,134040.0,134040.0,http,S0,0,0,2975,2975,1.0047058823529411,1.0047058823529411,0.0,0.0,1.0047058823529411,0.0,0.0,2989.0,2989.0,1.0,0.00033456005352960856,0.7474071595851456,0.00033456005352960856,1.0,1.0,0.0,0.0,0,anomaly
10.117.77.120,10.117.77.115,tcp,4790.0,80.0,60,2024-06-05 18:22:14.508955904,0.02089,134040.0,134040.0,http,S0,0,0,2947,2947,1.0142517814726841,1.0142517814726841,0.0,0.0,1.0142517814726841,0.0,0.0,2989.0,2989.0,1.0,0.00033456005352960856,0.7474071595851456,0.00033456005352960856,1.0,1.0,0.0,0.0,0,anomaly
73.6.133.109,10.117.77.115,tcp,3294.0,80.0,60,2024-06-05 18:22:14.508960000,0.0,60.0,60.0,http,S0,0,0,2975,2975,1.0047058823529411,1.0047058823529411,0.0,0.0,1.0047058823529411,0.0,0.0,2989.0,2989.0,1.0,0.00033456005352960856,0.7474071595851456,0.00033456005352960856,1.0,1.0,0.0,0.0,0,anomaly
18.23.218.195,10.117.77.115,tcp,3312.0,80.0,60,2024-06-05 18:22:14.508955904,0.0,60.0,60.0,http,S0,0,0,2947,2947,1.0142517814726841,1.0142517814726841,0.0,0.0,1.0142517814726841,0.0,0.0,2989.0,2989.0,1.0,0.00033456005352960856,0.7474071595851456,0.00033456005352960856,1.0,1.0,0.0,0.0,0,anomaly
10.117.77.120,10.117.77.115,tcp,4773.0,80.0,60,2024-06-05 18:22:14.508960000,0.02089,134040.0,134040.0,http,S0,0,0,2975,2975,1.0047058823529411,1.0047058823529411,0.0,0.0,1.0047058823529411,0.0,0.0,2989.0,2989.0,1.0,0.00033456005352960856,0.7474071595851456,0.00033456005352960856,1.0,1.0,0.0,0.0,0,anomaly
10.117.77.120,10.117.77.115,tcp,4791.0,80.0,60,2024-06-05 18:22:14.508955904,0.02089,134040.0,134040.0,http,S0,0,0,2947,2947,1.0142517814726841,1.0142517814726841,0.0,0.0,1.0142517814726841,0.0,0.0,2989.0,2989.0,1.0,0.00033456005352960856,0.7474071595851456,0.00033456005352960856,1.0,1.0,0.0,0.0,0,anomaly
228.181.181.86,10.117.77.115,tcp,3295.0,80.0,60,2024-06-05 18:22:14.508960000,0.0,60.0,60.0,http,S0,0,0,2975,2975,1.0047058823529411,1.0047058823529411,0.0,0.0,1.0047058823529411,0.0,0.0,2989.0,2989.0,1.0,0.00033456005352960856,0.7474071595851456,0.00033456005352960856,1.0,1.0,0.0,0.0,0,anomaly
129.240.130.161,10.117.77.115,tcp,3298.0,80.0,60,2024-06-05 18:22:14.508960000,0.0,60.0,60.0,http,S0,0,0,2975,2975,1.0047058823529411,1.0047058823529411,0.0,0.0,1.0047058823529411,0.0,0.0,2989.0,2989.0,1.0,0.00033456005352960856,0.7474071595851456,0.00033456005352960856,1.0,1.0,0.0,0.0,0,anomaly
26.203.128.94,10.117.77.115,tcp,3313.0,80.0,60,2024-06-05 18:22:14.508955904,0.0,60.0,60.0,http,S0,0,0,2947,2947,1.0142517814726841,1.0142517814726841,0.0,0.0,1.0142517814726841,0.0,0.0,2989.0,2989.0,1.0,0.00033456005352960856,0.7474071595851456,0.00033456005352960856,1.0,1.0,0.0,0.0,0,anomaly
169.202.249.124,10.117.77.115,tcp,3299.0,80.0,60,2024-06-05 18:22:14.508960000,0.0,60.0,60.0,http,S0,0,0,2975,2975,1.0047058823529411,1.0047058823529411,0.0,0.0,1.0047058823529411,0.0,0.0,2989.0,2989.0,1.0,0.00033456005352960856,0.7474071595851456,0.00033456005352960856,1.0,1.0,0.0,0.0,0,anomaly
10.117.77.120,10.117.77.115,tcp,4778.0,80.0,60,2024-06-05 18:22:14.508960000,0.02089,134040.0,134040.0,http,S0,0,0,2975,2975,1.0047058823529411,1.0047058823529411,0.0,0.0,1.0047058823529411,0.0,0.0,2989.0,2989.0,1.0,0.00033456005352960856,0.7474071595851456,0.00033456005352960856,1.0,1.0,0.0,0.0,0,anomaly
10.117.77.120,10.117.77.115,tcp,4792.0,80.0,60,2024-06-05 18:22:14.508955904,0.02089,134040.0,134040.0,http,S0,0,0,2947,2947,1.0142517814726841,1.0142517814726841,0.0,0.0,1.0142517814726841,0.0,0.0,2989.0,2989.0,1.0,0.00033456005352960856,0.7474071595851456,0.00033456005352960856,1.0,1.0,0.0,0.0,0,anomaly
10.117.77.120,10.117.77.115,tcp,4779.0,80.0,60,2024-06-05 18:22:14.508960000,0.02089,134040.0,134040.0,http,S0,0,0,2975,2975,1.0047058823529411,1.0047058823529411,0.0,0.0,1.0047058823529411,0.0,0.0,2989.0,2989.0,1.0,0.00033456005352960856,0.7474071595851456,0.00033456005352960856,1.0,1.0,0.0,0.0,0,anomaly
10.117.77.120,10.117.77.115,tcp,4793.0,80.0,60,2024-06-05 18:22:14.508955904,0.02089,134040.0,134040.0,http,S0,0,0,2947,2947,1.0142517814726841,1.0142517814726841,0.0,0.0,1.0142517814726841,0.0,0.0,2989.0,2989.0,1.0,0.00033456005352960856,0.7474071595851456,0.00033456005352960856,1.0,1.0,0.0,0.0,0,anomaly
180.1.149.96,10.117.77.115,tcp,3302.0,80.0,60,2024-06-05 18:22:14.508960000,0.0,60.0,60.0,http,S0,0,0,2975,2975,1.0047058823529411,1.0047058823529411,0.0,0.0,1.0047058823529411,0.0,0.0,2989.0,2989.0,1.0,0.00033456005352960856,0.7474071595851456,0.00033456005352960856,1.0,1.0,0.0,0.0,0,anomaly
